UMAP1,UMAP2,Label
8.478443,10.463812,2
-5.939615,3.8636236,0
10.222547,-3.2576354,0
3.8240914,3.5409093,0
11.20543,19.848858,0
9.772902,11.685933,0
5.9960866,1.8460604,0
5.8648834,4.2348785,0
-5.490938,-10.546025,0
8.221416,4.2206583,0
1.585627,-6.104443,0
5.8429694,-2.5869372,0
11.272465,2.7800274,0
-5.622159,-6.1497917,0
2.5338728,19.924685,0
3.7304845,16.79633,0
18.882399,5.9224267,0
7.1450663,-5.7698417,0
-3.3880093,12.884122,0
7.2993364,-1.4578567,0
6.485977,3.2635927,0
5.8430514,-2.5309741,0
8.00899,3.6686306,0
6.5379024,-5.653263,0
5.757289,5.913897,0
3.1322455,-6.447955,0
-5.563756,3.1509871,0
-10.754388,-5.2893753,3
15.635877,9.707391,2
10.088255,15.944125,0
5.4217973,26.67016,10
15.067521,-12.22016,10
-0.5580756,9.969112,0
5.329134,3.3223355,0
-5.471778,-6.252229,0
11.457183,3.3469834,5
6.866198,-5.631188,0
2.492527,19.883377,0
16.069866,-1.4546394,0
9.144787,13.277014,4
10.133787,18.696978,0
5.288976,14.73917,0
7.416794,-1.4315194,0
9.859834,11.745766,0
11.821566,-6.6137714,10
23.507292,0.84320885,0
-9.189111,-6.352457,0
6.278476,13.03478,0
11.280223,20.107075,0
-9.271773,4.4319773,2
-6.602612,6.319887,4
10.82587,3.5892222,0
23.471125,0.83974016,0
6.428511,-1.811962,0
-2.7029953,-9.225419,0
10.8794,5.932845,0
3.5011115,14.383732,0
-0.8293673,10.102855,0
11.230695,20.04587,0
9.931944,16.517887,0
15.178659,-11.920462,10
-5.4686055,-10.519329,0
15.235089,10.359876,2
-9.781585,0.96631,0
-6.710953,0.4251735,2
10.333385,4.0958686,0
15.255494,10.38185,2
-1.1997969,4.5550623,0
4.043538,-12.790747,4
11.064138,-4.6298943,0
12.880599,-2.4284582,0
18.156252,4.03806,0
-6.7750793,13.134938,0
3.8331892,3.5163624,0
4.524614,-13.360218,4
15.1572,4.122559,0
10.504282,16.747898,0
5.4778457,26.721651,10
5.595427,13.554774,0
-7.2483163,-2.7360325,0
9.791082,9.00212,0
-5.503019,-6.3327894,0
-1.993125,-0.2407231,0
-1.7944776,-11.557197,0
5.8906646,7.185549,0
10.140989,-7.002693,10
-9.460672,4.227334,2
1.2911639,-12.1583805,6
-13.308086,4.4278445,0
2.839541,-7.1626635,0
-8.517771,-2.3441584,0
6.7543073,18.651352,0
4.0714784,17.837593,0
9.819822,11.709545,0
-2.7145627,-9.2189045,0
3.1083941,-6.3594737,0
2.154198,-6.1387043,0
1.8213818,14.28871,4
10.206084,2.8888597,0
-7.029599,-3.0458574,0
1.5920997,-6.6508827,0
1.825985,8.960766,0
-2.2485356,10.508514,0
-2.546886,9.63043,0
-4.786683,14.515309,0
5.473829,26.726185,10
-1.6914122,18.140133,2
-2.3131187,11.051704,0
2.3484607,-6.510358,0
-4.1441092,-6.14522,0
-3.8252866,17.348606,2
14.754714,6.6515727,0
-9.787702,0.96663797,0
9.9917965,3.514013,0
-1.6391702,-13.815553,0
10.088465,15.275167,0
7.10459,-1.2249633,0
14.346167,-0.69161254,0
-5.7732224,3.5803964,0
4.434611,-13.840238,4
13.322531,-2.9656882,0
11.670175,10.2442255,0
-5.1669846,-10.195006,0
6.311026,4.1972013,0
3.8501031,3.5776606,0
5.108255,3.7768137,0
13.019651,14.619841,4
-11.127608,-1.9877433,0
-2.5629644,-10.126413,0
23.086483,5.03474,0
10.973682,-3.8733416,0
7.091657,21.6296,0
14.575231,17.079575,4
16.133337,-0.4941133,0
19.232666,13.537748,0
8.687556,5.054409,0
0.90397936,17.238026,0
10.666049,6.2831283,0
19.40181,3.9805205,0
12.046872,-7.8813343,0
-6.0406823,-5.9743834,0
15.556467,1.3453046,0
23.49494,0.83379227,0
-3.566933,-2.5628307,0
3.9739237,3.864576,0
8.778801,4.9580097,0
1.3697559,11.69181,0
-6.8008356,13.146718,4
-1.2068812,4.553342,0
8.51241,4.942881,0
1.2671167,-1.4614639,0
6.162589,3.2091432,0
9.909723,16.783266,0
6.668239,3.5353317,0
-8.587838,-2.4498425,0
12.878577,-2.422724,0
12.653196,4.882007,0
-1.0222251,-8.810987,0
-5.3503437,-10.399419,0
8.910745,-8.243772,10
-2.9887438,13.067601,0
-2.1171525,-0.39319378,0
20.721825,2.1313488,0
5.5306826,4.0233126,0
6.182967,8.640076,0
7.001163,-5.6431828,0
1.5823201,-6.660597,0
-1.8583881,3.4862278,10
5.342276,5.110243,4
6.640036,3.1634498,0
-5.9081664,-5.8093276,0
10.9040365,2.942358,0
10.913328,23.079967,2
7.868143,-9.242733,10
1.8653035,-0.98605216,0
-3.2577138,12.983091,0
9.659202,16.41241,0
10.393357,16.0876,0
11.795487,-7.634515,0
1.2916694,-12.158312,6
-2.0245955,4.5600944,0
6.0631857,13.31618,0
-5.112057,-5.76593,0
-5.500779,-10.551684,0
6.230147,8.692075,0
6.446137,4.723641,0
0.9402752,17.27465,0
6.3212976,13.983619,0
-4.820785,-4.875064,0
3.930733,17.71105,0
20.275566,3.590231,0
13.251226,14.392747,0
14.395175,7.187241,0
-4.9401507,-6.1814976,0
19.22817,-5.0795746,0
11.993208,-7.826275,0
10.399539,15.534236,0
2.0312152,9.089909,0
23.087637,5.0354443,0
-0.87797284,10.123919,0
-13.5310755,4.2064724,0
5.673719,6.016055,0
-2.562503,-10.062141,0
6.9256954,7.0788574,0
0.7646706,-1.5456666,0
0.50828665,0.43276003,0
12.003943,5.044578,0
-1.9678293,-0.2121831,0
10.083623,3.6315527,0
-11.992134,6.4684606,0
1.7950686,-1.1151246,0
-3.5314312,12.689034,0
12.0223255,-7.8569713,0
-9.580583,8.709361,4
19.26879,3.46426,0
6.209641,3.4650376,0
5.350704,5.1679125,4
17.621574,-2.1432667,4
10.581511,-5.211523,2
-0.8674425,10.107108,0
22.82984,0.57729465,0
-0.57278657,-5.6853633,0
10.957648,23.13503,2
-5.651882,3.2891924,0
6.293193,5.198337,0
-2.0886433,-0.37784654,0
3.9016237,14.605427,0
8.89693,5.5065107,0
13.044586,4.595041,0
-6.732217,0.60507923,2
3.6205184,14.470386,0
-3.042024,-3.0191443,0
-1.2090366,4.552865,0
6.8552995,6.1485567,0
-3.753364,-4.2037683,0
20.558077,16.534643,0
6.106032,13.256634,0
11.67687,10.241812,0
-3.975759,17.458296,2
13.25101,14.086268,4
5.6474643,6.0719347,10
-5.7385187,-16.449038,0
6.1552525,14.087933,0
5.430208,2.9696078,0
0.85645527,8.134153,0
17.564367,-2.0859365,4
14.315427,16.817472,4
6.6991825,-2.8244035,0
-2.2666252,10.898623,0
-12.859114,9.799761,0
6.4040194,3.2388206,0
6.3006473,-6.1371794,0
-1.802595,6.8186717,0
-13.613156,4.1245904,12
18.841122,0.22266202,0
3.8205714,-12.641985,4
-3.6627126,-4.256158,0
11.113774,-4.590652,0
-3.3733943,2.483687,0
-3.5807319,-2.5697536,0
8.987394,3.3802907,0
1.8289334,9.623153,0
-3.187113,13.035044,0
1.7599782,-0.92230284,0
5.7807913,14.242732,0
8.324671,-13.78686,10
9.352364,-2.9110234,2
13.418307,13.956866,4
-5.3524957,-10.39849,0
-4.785926,14.514595,0
6.655487,6.270175,0
6.226381,-2.5677662,0
6.4510074,-2.608805,0
-7.3714485,2.4872823,4
6.243592,6.633182,0
4.046779,17.824404,0
14.232197,8.131543,0
-9.271492,4.4322124,2
-4.1134424,-2.922062,0
10.882926,5.942224,0
20.558067,16.534649,0
-12.184263,-8.67677,0
7.1987453,5.3593554,0
13.488833,-0.44834656,0
9.645319,5.736261,0
10.113294,16.535995,0
1.5523226,23.076216,2
9.634105,4.9199715,0
6.514523,4.5958266,0
-10.739219,-5.195787,0
2.043368,14.297806,4
6.8512444,6.1742735,0
-11.999018,6.4624777,0
10.137631,18.69393,0
9.324046,5.629587,0
-13.556078,4.1814456,0
0.6788071,-1.6497148,0
-6.7321167,0.48912087,0
19.234673,13.540313,0
-13.618319,4.119243,0
6.188825,13.216198,0
5.8952446,7.195957,0
2.5170317,19.908022,0
13.331925,14.039457,0
-5.407769,-10.46005,0
17.223827,-8.792157,0
-6.022613,-5.9356365,0
19.28743,-5.140872,0
-11.1287155,-5.1261177,0
0.44448623,-7.469791,0
5.068094,9.4495945,0
-3.2501307,-2.8735805,0
10.218972,-6.0045586,2
13.671902,-0.34492847,0
-6.8205824,13.168092,3
8.7723,4.384735,0
-4.910406,-9.907403,0
-0.9825986,-5.1787877,0
-0.18191937,5.662853,0
6.326725,5.15266,0
10.886175,17.389479,0
-1.3942289,14.538984,0
15.059682,-12.209807,10
-7.528551,0.44033846,0
18.936604,0.10832248,0
-2.1175127,-0.39796722,0
4.091258,-4.0052824,0
4.763588,-13.619129,4
0.79434925,16.822706,0
-9.0004425,13.82737,0
11.043174,23.20035,2
-4.7790203,14.509926,0
17.053583,8.001867,2
1.6419859,7.6363497,0
3.8216217,3.5397654,0
2.454289,19.845575,0
18.894348,0.20473984,0
6.4755063,-1.125538,0
14.00602,8.290534,0
15.085282,10.227448,5
-1.7176186,12.420248,0
19.974142,7.4671946,2
14.2661085,7.1098623,0
4.486098,15.294994,0
4.7426386,-13.613018,4
-8.072783,-2.694908,0
0.44464883,-7.4705906,0
10.794687,5.7323956,0
12.74735,4.8618813,0
14.381199,-0.65525466,0
9.909092,3.4499655,0
-2.851107,-2.9992995,0
1.9739101,8.560432,0
-5.2785945,-10.31493,0
6.52184,-5.6734524,0
-3.7664616,11.944133,0
8.646453,1.7023845,0
7.6445627,-5.782926,0
13.227423,14.012238,7
7.300175,20.330471,0
10.248216,-3.254595,0
6.6037045,-1.1014407,0
-2.4818158,11.021584,0
-3.8781316,-2.4866505,0
7.710508,-5.750087,0
-2.8696566,13.042691,0
0.96156245,0.15297033,0
7.092234,21.629066,0
9.229921,13.201656,4
6.71619,2.9630558,0
-0.35075524,5.840479,0
1.4463243,22.985079,2
3.2621708,-6.6181474,0
0.85082,-0.09855541,0
-1.7878463,-11.551309,0
-1.472158,3.88229,10
-2.5163114,9.654239,0
10.345474,16.596773,0
4.523183,-13.342532,4
-7.230761,-2.757694,0
5.4501514,26.714243,10
6.7530675,18.648418,0
-1.7164987,12.420902,0
7.8749847,-9.259726,10
-4.8089623,-9.729853,0
2.7912855,-17.530579,0
3.750734,16.772764,0
14.296703,7.6338406,0
18.813992,0.25646323,0
2.0701354,8.825488,0
14.606375,17.11086,4
6.136169,2.5987616,0
5.6929297,5.0279937,0
5.3893805,3.0251808,0
5.079307,14.13972,0
0.049717944,-0.78649074,0
11.64936,10.265503,0
5.9873424,13.257109,0
17.465492,15.210492,0
10.244537,18.581274,0
20.4792,7.0999417,2
7.0918746,21.630104,0
6.8666186,-2.758729,0
-5.8531036,-5.6072464,0
9.737076,3.001298,0
10.686578,6.2989187,0
-3.4906945,17.102055,2
6.862527,16.952091,0
1.7381455,-1.0190738,0
6.459444,-2.460003,0
10.147657,16.568897,0
8.379524,4.513757,0
7.0151343,2.9545317,0
5.9062543,5.3728757,0
1.0570475,0.83295965,0
10.739905,16.959667,0
-9.577787,8.722877,4
-2.788119,1.690889,0
11.681346,10.238496,0
-8.981541,13.838379,0
-5.589588,-6.011804,0
13.386297,25.296598,0
1.5517145,23.065773,2
11.683365,10.237771,0
3.8465712,5.3919706,0
-0.08854953,9.63642,0
8.618337,1.6690172,0
-4.4790144,-2.739657,0
3.5515609,14.322437,0
17.044191,8.010082,2
2.8507159,-7.070417,0
6.14385,8.597341,0
8.578221,-14.058438,10
0.7538689,-1.7371323,0
14.5128355,17.01734,4
9.82587,11.71201,0
-2.7202456,-9.198855,0
3.972305,3.8241124,0
-11.12751,-1.9877226,0
18.517027,4.258686,0
-1.9037253,-0.14156884,0
16.07004,-1.4548696,0
20.147547,2.3517013,0
-1.2819047,-8.6360235,0
5.926125,20.259079,0
10.163027,-3.0716014,0
-2.735039,11.094738,0
0.5916193,-1.5750605,0
7.858605,-9.612995,10
-3.698895,-4.094129,0
9.284885,9.169178,0
5.905401,-2.1064785,0
8.042171,4.3416247,0
1.9456036,-6.902862,0
-5.205443,-10.228544,0
10.785747,5.764296,0
10.8957205,17.394604,0
-4.010969,-2.8270805,0
-5.4535356,-5.191357,0
-4.8759203,-9.827341,0
8.90273,12.803482,4
6.4324765,-6.1864123,0
9.922762,3.3975022,0
10.892768,23.087425,2
-1.9068632,-0.15752587,0
1.8080152,9.491752,0
-7.839917,-2.6403995,0
0.31240815,-0.09662777,0
8.977697,3.62853,0
0.42406726,-1.8886355,0
18.858496,5.9269285,0
10.01062,15.351781,0
14.7752,6.6463394,0
12.47299,-0.999248,0
10.826526,3.5738208,0
9.229713,13.192055,4
-5.7184124,-16.439518,0
7.2934394,20.325071,0
6.288116,6.542548,0
17.680632,6.191639,0
2.2939503,10.039744,0
-0.5241433,-5.704156,0
5.673557,3.7664292,0
6.840552,-6.3750377,0
22.215363,-1.9139907,0
10.9063015,17.312483,0
5.6739244,14.425156,0
-2.7708821,1.7114209,0
-5.7936473,-5.6882,0
13.231236,-2.8414137,0
-1.0586197,-5.093578,0
6.2831364,13.034727,0
9.567752,3.13944,0
-9.126158,7.931733,4
16.808678,9.477717,0
-9.447823,8.53151,4
-3.5972989,-4.2862425,0
-2.64284,11.063947,0
10.517691,15.928402,0
8.065065,-10.571904,10
-6.600524,6.3143773,4
-3.7698915,-4.28916,0
1.1599985,0.9091871,0
5.7878013,-2.4999123,0
-5.5278063,-6.877497,0
5.142927,14.2630005,0
-0.21098958,5.7067976,0
-6.552917,0.12297972,2
15.860645,0.8351825,0
11.922002,-13.843582,0
1.5904619,-6.66011,0
-6.1896634,15.367569,0
13.79055,0.14868721,0
5.4100456,5.084836,4
-0.30524746,5.792097,0
-1.7090882,12.419597,0
19.207386,-3.1088982,0
9.342883,-2.9345486,2
9.9311905,16.2532,0
10.369014,2.040618,0
7.5276413,3.9041102,0
-2.894638,-2.9215355,0
1.5543672,23.062256,2
6.561523,2.997977,0
-8.665288,-2.028982,0
8.281063,5.0976033,0
-5.588928,-6.1404734,0
-8.979599,13.816173,0
5.7893686,5.631661,0
-4.827961,-5.6379766,0
13.420038,13.96078,4
6.1745167,-6.0072994,0
-3.369123,2.4801152,0
5.9528656,3.0868795,0
8.590606,1.6356455,0
-2.4806094,9.746249,0
6.2266397,-6.047484,0
8.886065,-8.173771,10
1.649991,-0.9210873,0
-11.9954,6.4655266,0
5.895375,7.194646,0
3.9835458,3.861823,0
6.8609867,6.1624503,0
1.3133976,14.155997,4
10.2437525,15.914643,0
0.9414414,17.26706,0
10.794827,3.574302,0
7.2957377,20.337976,0
0.9848452,17.32802,0
1.3691834,11.691901,0
13.086838,-2.647468,0
9.437688,2.9897597,0
7.1409974,-1.6785493,0
1.279682,0.81995314,0
-3.4178982,12.851323,0
-0.33293086,9.81143,0
4.481889,15.31417,0
0.43587422,-1.8655308,0
-10.76874,-5.2344956,3
0.93893963,17.259657,0
-1.3686765,4.011262,0
-3.4072704,2.5498943,0
8.754156,5.0512714,0
-9.662034,8.165721,4
8.664731,1.7577279,0
8.774785,5.5185976,0
4.421895,-13.705919,4
19.165527,-5.0143814,0
15.262002,3.9934337,0
9.949853,16.869503,0
10.824404,3.59202,0
9.655462,4.9170876,0
10.423823,15.799637,0
9.974948,4.0536666,0
7.0150905,3.7085526,0
1.9738935,-7.0516734,0
-9.418684,-9.352728,0
6.7476025,3.1271086,0
10.916634,23.082237,2
-1.2137655,-8.961775,0
0.9532039,0.11286312,0
5.7976522,14.431008,0
-5.5843983,3.2015018,0
7.5997825,-8.760982,10
-2.8809335,-3.0261455,0
-6.597313,6.3170705,4
4.8096094,15.280519,0
-9.580362,8.712556,4
-5.036536,-5.6323514,0
10.160048,-3.0672228,0
19.404547,-5.261053,0
2.8450217,10.278918,0
10.267305,18.552635,0
-6.007259,-5.812791,0
2.791282,-17.530588,5
8.582806,1.6025696,0
5.1662836,3.8398108,0
11.829299,-6.607036,10
6.6501822,-1.7929341,0
18.81261,0.25498408,0
-3.5845425,17.172634,2
6.4470816,6.7189674,0
8.892299,12.801509,4
6.2397966,-1.3719904,0
8.465199,10.462755,2
17.473148,15.21864,0
17.517498,9.512523,0
-8.933157,13.790087,0
18.520414,4.260658,0
-11.992174,6.468478,0
5.474245,26.726965,10
-1.0563718,-5.0956483,0
6.3094153,3.301552,0
22.81686,0.5624861,0
17.861889,9.476981,0
10.742424,-4.003427,0
-2.6123047,-2.861506,0
1.3375739,11.718615,0
-2.2557588,10.455393,0
7.4259367,3.6440318,0
-2.6620693,-2.8851492,0
9.354634,-2.959852,2
10.964312,2.9484246,0
11.157269,-4.009024,0
2.7735238,-7.026198,0
-8.907446,13.750029,0
8.002172,10.232576,4
-3.6541781,-2.5418959,0
-3.8930821,-2.482532,0
14.977643,10.088017,2
-13.617895,4.1198454,0
6.726939,2.972283,0
14.286792,16.787493,4
10.212473,-3.1653013,0
12.649646,14.968634,0
5.410168,5.0792656,4
9.461238,-3.1449845,0
-3.6404653,17.217482,2
5.372043,5.1402645,4
1.2687502,0.9484715,0
5.5837398,13.633113,0
-4.5334525,-2.478607,0
3.5322506,14.343519,0
7.155714,-6.3195634,0
10.84188,-4.0369864,0
15.81651,12.799829,7
17.490128,-2.0100148,4
9.116574,5.2200027,0
14.261915,8.090335,0
-6.828756,13.192067,0
6.7413893,18.635427,0
-6.7393622,0.7444142,2
-1.397266,4.1755767,0
-0.16861726,5.6425347,0
4.213981,3.6101415,0
-5.318289,-5.1686,0
22.206001,-1.9042856,0
6.0502224,5.609174,0
2.2309499,-6.2383447,0
7.110413,7.1060195,0
7.7393847,4.7247787,0
17.670832,-2.192078,4
6.51097,17.080946,0
13.386369,25.296652,0
-5.9955463,-5.8319235,0
3.2947092,-6.676388,0
4.826262,-13.677495,4
6.2776465,2.81756,0
19.395432,-5.251666,0
-2.2305305,12.563677,0
8.29478,-13.754978,10
5.535347,4.026643,0
-5.538839,-6.896868,0
14.771249,6.6371207,0
-5.9661536,-5.9556217,0
12.995131,4.621784,0
7.3186526,-6.2432365,0
4.3244023,-13.795591,4
4.073038,-3.9865131,0
-2.1117756,10.779241,0
11.029039,23.19516,2
-8.623391,-13.376835,0
6.558092,17.067892,0
1.2914797,-12.15852,6
-12.184366,-8.676765,0
2.5723214,-6.929255,0
4.7821574,14.985883,0
4.0343843,17.817148,0
-9.2799835,4.4222627,2
6.6885653,-2.829086,0
8.868279,9.096854,0
-1.2432057,-8.706766,0
1.7056942,-1.0847121,0
13.228313,14.010247,7
-3.4370036,11.151355,0
3.475001,14.35201,0
6.003908,3.014563,0
-8.9641,13.83853,0
10.115017,5.8201103,0
-2.7142706,11.090794,0
9.880115,3.7112172,0
1.8140403,9.48523,0
3.7991524,5.435309,0
3.895471,17.301613,0
13.73666,-4.6063657,10
13.789474,0.1487804,0
-2.0526645,4.5848985,0
9.699997,16.407375,0
10.911194,17.392262,0
16.131136,-0.104429945,0
1.6165389,-6.101113,0
8.145232,-13.591361,10
4.978439,9.532557,0
-3.7433028,11.989503,0
7.0925226,21.628479,0
-9.621217,8.72153,4
9.659862,3.936841,0
4.0281005,17.81854,0
-9.423937,4.2779493,2
5.7829432,14.700395,0
8.81927,4.97265,0
-1.8556087,-0.106364444,0
10.835878,6.014222,0
5.254467,4.0713024,0
-9.581386,8.733322,4
6.7693024,-2.4191706,0
6.138921,2.5291383,0
6.2370334,6.631505,0
6.9691186,-6.376538,0
10.177039,-6.0518103,2
6.412005,-6.2328053,0
15.049125,-12.197239,10
6.1580415,-1.5183154,0
9.207615,5.5850363,0
12.938495,4.686331,0
0.97831273,17.307428,0
-5.5487475,-6.839517,0
13.492182,-0.43773216,0
3.8156328,3.6733692,0
10.610446,-3.7282634,4
-3.717768,17.270512,2
6.423288,3.2564623,0
6.751142,-6.315379,0
6.203913,13.152396,0
6.545178,15.205825,0
-3.4361715,11.144338,0
4.564272,-13.401697,4
6.0350137,3.0316787,0
16.079903,0.23005615,0
-3.6157572,-2.5564184,0
19.339117,3.8970795,0
-6.4344816,8.311424,0
5.383434,13.889218,0
-2.7284317,11.090007,0
12.734329,4.865972,0
22.526316,0.62929404,0
-6.120013,-6.010436,0
-8.968784,13.834335,0
2.5006247,19.892628,0
5.9261656,20.258078,0
3.270084,-6.597395,0
10.740048,-4.0327773,0
1.5111138,-0.81412905,0
6.540651,15.199501,0
9.151262,5.1885395,0
12.471615,-0.99181443,0
8.30393,25.043585,10
1.4293427,19.488865,0
-4.1260247,-2.8587518,0
1.602155,8.94091,0
1.7311139,-6.8473535,0
11.240966,20.061836,0
-4.107918,-2.9735792,0
9.857971,9.389469,0
1.4700954,-0.41091397,0
6.194674,14.9966,0
-2.50905,9.724352,0
10.192323,2.1171372,0
6.80959,-6.26326,0
4.8119583,-13.116908,4
8.331497,-13.794933,10
-1.9279017,3.4095535,10
5.8645787,3.4565425,0
0.44480497,-7.4726477,0
-6.629187,8.514122,0
3.9694028,17.753355,0
5.9297667,3.649778,0
6.0187016,14.372568,0
9.841915,11.7271,0
10.2464485,-3.2334683,0
-0.87433106,10.1240425,0
-3.3757703,2.4813013,0
15.257855,-11.762972,10
11.676619,10.241069,0
4.9541993,9.556852,0
-9.196117,-6.3478937,0
14.088982,16.59319,4
9.007965,3.7527301,0
6.6153593,3.6491265,0
10.301094,15.108507,0
-0.8738898,10.121697,0
8.302377,4.5895805,0
17.837015,9.836425,0
2.659678,-6.2369943,0
-5.545194,3.1270044,0
15.892869,0.788604,0
7.281217,-1.5620048,0
-3.646413,-2.5531704,0
3.8946943,16.669304,0
10.174683,18.657635,0
13.414452,13.970302,4
17.01631,9.517446,0
3.5373662,14.430824,0
8.02151,-10.528323,10
5.9323573,-2.5905356,0
19.599007,4.224026,0
-2.0977097,-0.39760265,0
14.212979,7.5520973,0
6.795404,18.687609,0
15.1627445,10.310452,2
8.87987,12.816342,4
-1.2010437,4.5606074,0
-5.6588774,3.2947867,0
5.7472034,5.1556115,0
-7.658046,10.818087,11
10.005597,2.491523,0
2.8679047,10.294172,0
6.2210197,8.679784,0
1.9082671,-0.991224,0
8.06865,4.3106437,0
-7.3745847,2.4890468,0
-3.4517236,-2.6405888,0
11.919845,-13.846537,0
-5.3842807,-10.43496,0
6.411758,5.085262,0
0.24365968,-0.859314,0
8.384078,24.965387,10
1.607715,-6.7039175,0
-11.105693,-5.0959644,0
22.801039,0.6006203,0
-0.68483186,3.5444562,10
2.2808683,10.034714,0
7.594405,-7.6489987,0
1.0247068,-0.8123312,0
6.4298964,4.9554334,0
3.487946,14.372132,0
19.457085,4.000866,0
8.91031,-8.242897,10
10.684859,16.492186,0
-5.053139,-10.063921,0
3.0155787,-7.218779,0
-9.530534,8.6705065,4
10.63932,5.9789176,0
1.122089,-1.2907375,0
6.910445,-2.7577827,0
5.9662356,-2.5591877,0
4.4501677,-13.851629,4
1.617566,8.936918,0
15.088393,10.219787,2
10.159638,-6.0702896,2
1.0141913,0.61797535,0
-1.78726,-11.538584,0
13.286553,14.433045,0
8.344807,25.005178,10
-2.7066963,-9.221172,0
13.93334,-1.1220435,0
2.053349,8.773966,0
1.2397741,14.11361,4
-3.5789976,11.297786,0
6.9203143,6.975585,0
10.8199,5.839808,0
8.899283,9.098149,0
5.8255396,-2.575638,0
15.047082,-12.211593,10
6.2509265,4.2827005,0
7.299298,5.516116,0
-2.4209983,11.000093,0
5.4181376,13.442222,0
7.0002494,-5.6692595,0
-2.1010427,-0.37423232,0
9.1839285,5.5105414,0
1.9149681,-1.0192499,0
-6.613426,8.498355,0
4.4616485,-13.858614,4
-4.66828,-2.1519687,0
3.5678425,16.915846,0
18.899496,0.1591369,0
3.9212031,17.313639,0
5.8658233,14.145385,0
4.557756,-13.392903,4
3.851315,16.745028,0
19.570505,4.1618857,0
-2.7344189,11.094118,0
-2.5786965,-9.931461,0
5.158776,14.4325695,0
10.722607,22.95561,2
-8.1687765,-2.7858913,0
17.229443,-8.795737,0
6.725264,3.5230775,0
-3.3671274,2.4824514,0
9.693585,4.956213,0
6.2327623,8.69282,0
12.023172,5.0370784,0
-8.690275,-2.0148346,0
-3.738278,-4.1297994,0
6.6103625,-1.9644746,0
7.572946,5.4272823,0
9.841285,16.51482,0
9.848065,11.7311735,0
-3.9567697,-2.7548933,0
9.789203,3.8256698,0
9.292984,4.896871,0
-4.6700535,-9.700329,0
-4.0942135,-6.056832,0
-4.222431,-2.8618937,0
9.528932,3.0502927,0
-10.831072,-5.270656,0
-4.8245792,-5.6614685,0
6.255015,-1.2099704,0
18.949272,0.094378114,0
4.038016,-12.78969,4
13.703914,8.343918,0
-2.0277655,4.5610323,0
13.071171,-2.6276565,0
6.5360546,4.610002,0
-7.371598,2.4870934,0
-6.044534,-5.808608,0
20.171425,3.5460243,0
12.961992,-2.5054424,0
9.146589,5.1737843,0
-7.9115005,-2.6495092,0
12.783349,4.9255,6
17.464766,-1.9843981,4
-10.633832,-4.7725735,0
9.1527195,13.290226,4
-6.734403,0.50159705,0
19.658966,3.343789,0
10.283311,-3.284842,4
9.776041,11.679103,0
13.485049,-0.45545512,0
4.4607058,-13.871318,4
1.8409221,23.185553,2
9.315268,5.062388,0
-1.6848696,-13.769849,0
-1.2065866,-8.940986,0
6.002422,14.506746,0
-4.2241282,-6.1487837,0
1.6367193,-6.1092744,0
0.7685845,-0.057887223,0
5.79056,4.2257648,0
11.057264,6.228347,0
9.195872,13.260389,4
9.730423,4.8341966,0
10.522249,-3.6253147,4
-13.389896,4.3466883,0
6.2165823,5.361297,0
4.0047503,3.8505166,0
0.53641295,-1.6889746,0
10.264986,16.600847,0
6.5601754,15.2101145,0
19.971577,7.4691854,2
10.709456,16.953293,0
-5.0238304,-5.181953,0
9.565564,5.4274693,0
6.2516475,14.024046,0
6.7475476,3.0564373,0
6.5254617,4.6335196,0
6.679727,2.9847085,0
-8.5708065,-2.423213,0
1.9742106,23.237827,2
4.835922,14.964183,0
19.408304,3.8417346,0
17.05514,8.000924,2
-1.3653045,14.525084,0
-1.374688,14.535948,0
-6.681579,8.565612,0
-3.621587,11.358907,0
10.921003,2.9254513,0
8.914614,2.3375356,3
0.86528826,17.114355,0
10.487494,16.784723,0
17.47097,15.216756,0
-9.4234295,4.2631435,2
7.599188,-8.756396,10
11.09241,-4.6056185,0
16.893206,9.503308,0
7.0275083,-1.8137157,0
8.952949,12.862979,4
-4.6891174,-5.7346563,0
-5.6635747,3.3168535,0
-6.593946,8.479251,0
-1.4459274,3.9158483,10
-2.6083593,-9.789707,0
2.0413961,8.708103,0
-0.07107855,9.687743,0
8.0907755,4.369827,0
10.712062,17.231976,0
-6.540467,6.2712193,4
-10.947168,-5.0625753,0
19.3706,-5.2257705,0
8.0345955,-10.540325,10
-2.46486,9.774179,0
-13.562613,4.175045,0
